Film,Scene,Line,Filename
1,13,"Hé bien, dites-moi, ce que j'y vois me ravit.",1_scene13_Et bien dîtes-moi ce que j'y vois me ravis.mp3
1,13,Je ne connais pas cette danse.,1_scene13_Je ne connais pas cette danse.mp3
1,13,"Je suis très belle, ce soir. Cette robe épouse parfaitement mes formes somptueuses avec le soupçon de pudeur qui convient.","1_scene13_Je suis très belle ce soir, cette robe épouse parfaitement mes formes somptueuse avec le soupçon de pudeur qui convient.mp3"
1,13,Jolie brochette.,1_scene13_Jolie brochette.mp3
1,13,Merci.,1_scene13_Merci.mp3
1,13,"Pardonnez-moi. Venez, allons nous amuser.","1_scene13_Pardonnez-moi, venez, allons nous amuser.mp3"
1,13,Quelle religion peut être assez stupide pour priver ses fidèles d'un plaisir ?,1_scene13_Quelle religion peut-être assez stupide pour priver ces fidèle d'un tel plaisir.mp3
1,13,Toute nue ? Je comprends.,1_scene13_Toute nue. Je comprend.mp3
1,13,Tu n'en as pas eu assez tout à l'heure ?,1_scene13_Tu n'en a pas eu assez tout à l'heure.mp3
1,13,"Une Suze. Vous ne prenez rien ? Guignolet, Dubonnet, Saints-Anneaux, Brandy peut-être ?","1_scene13_Une suze. Vous ne prenez rien. Guignolet, dubonnet, saint zano, brandy peut-être.mp3"
1,14,Bah oui c'est moi.,1_scene14_Bah oui c'est moi.mp3
1,14,"Dormez, tout va bien.","1_scene14_Dormez, tout va bien.mp3"
1,14,Et pour moi un honneur d'avoir un tel guide.,1_scene14_Et pour moi un honneur d'avoir un tel guide.mp3
1,14,"L'aveugle ne voit pas, il ressent. Et paradoxalement, il voit.","1_scene14_L'aveugle ne voit pas, il ressent, et paradoxalement il voit.mp3"
1,14,Larmina ? C'est moi.,"1_scene14_Larmina, c'est moi.mp3"
1,14,Lucien Bramard. Que signifie ce mot ?,"1_scene14_Lucien Bramard, que signifie ce mot.mp3"
1,14,"Mais c'est le cycle même de la vie. Lorsque quelqu'un ou quelque chose meure, quelqu'un ou quelque chose naît ailleurs.","1_scene14_Mais c'est le cyle même de la vie, lorsque quelqu'un ou quelque chose meurt, quelqu'un ou quelque chose nait ailleurs.mp3"
1,14,"Mais qu'est-ce qui vous prend, mon petit vieux ?",1_scene14_Mais qu'est-ce qu'il vous prend mon petit vieux.mp3
1,14,"Merci, j'essaie de commencer.","1_scene14_Merci, j'essaie de commencer.mp3"
1,14,Oh mon Dieu !,1_scene14_Oh mon dieu.mp3
1,14,"Ah, pardonnez-moi. On n'est jamais trop prudent. Cette ville est un tel nid d'espions…","1_scene14_Pardonnez-moi, on est jamais trop prudent, cette ville est un tel nid d'espion..mp3"
1,14,"Plaisir partage, Herr Moeller.",1_scene14_Plaisir partagé Her Muller.mp3
1,14,"Quand une femme change d'homme, elle change de coiffure.","1_scene14_Quand une femme change d'homme, elle change de coiffure.mp3"
1,14,"Choukran ? Hôtel Metropolitan, s'il vous plaît, choukran.","1_scene14_Shukran, hôtel Metropolitan s'il-vous-plaît, shukran.mp3"
1,14,"Un philosophe a dit un jour : ""Le mystère des pyramides, c'est le mystère de la conscience dans laquelle on n'entre pas"".","1_scene14_Un philosophe a dit un jour, le mystère des pyramides c'est le mystère de la conscience dans laquelle on entre pas.mp3"
1,15,"Dites-moi Larmina, mon petit. Ça vous embêterait de me déposer à la SCEP, histoire de fouiner un peu ?","1_scene15_Ah dîtes-moi Larmina mon petit, ça vous dérangerait de me déposer à la SCEP, histoire de fouiner un peu.mp3"
1,15,"Oh, bonjour Larmina.",1_scene15_Bonjour Larmina.mp3
1,15,"Dites-moi, Larmina. Cette nuit, j'ai été réveillé par des cris horribles. Un homme hurlait à la mort de la tour, là-bas. Impossible de dormir. J'ai été obligé de le faire taire.","1_scene15_Dîtes-moi Larmina, cette nuit j'ai été réveillé par des cris horribles. Un homme hurlait à la mort de la tour là-bas, impossible de dormir. J'ai été obligé de le faire taire..mp3"
1,15,"Excusez-moi ! Excusez-moi ! Excusez-moi, ho ! Vous me comprenez ou pas s'il vous plait ? C'est pas possible. Le micro, là, c'est vraiment pas possible. Donne-moi ce micro. Ne faites pas l'enfant ! Si ! Donne-moi ce micro !","1_scene15_Excusez-moi, excusez-moi, excusez-moi. Vous m'entendez ou pas s'il-vous-plaît. Le micro c'est vraiment pas possible. Faîtes pas l'enfant. Ne soyez pas ridicule.mp3"
1,15,J'ai fait un rêve merveilleux. J'ai rêvé qu'une femme sublime aux yeux marrons m'apportait mon petit-déjeuner au lit.,"1_scene15_J'ai fais un rève merveilleux, j'ai rêvé qu'une femme sublime aux yuex marron m'apportais mon petit déjeuner au lit.mp3"
1,15,J'aime me beurrer la biscotte.,1_scene15_J'aime me beurrer la biscotte.mp3
1,15,"Ah j'ignorais. C'était donc ça tout ce tintouin, les cris, le micro… D'accord.","1_scene15_J'ignorais, c'était donc ça tout ce tintoin, les cris, le micro, d'accord.mp3"
1,15,"Mais il va la fermer, sa gueule !",1_scene15_Mais il va la fermer ça gueule.mp3
1,15,"Non, seulement aux femmes sublimes aux yeux marrons qui m'apportent mon petit-déjeuner au lit.","1_scene15_Non, seulement aux femmes sublimes aux yeux marrons qui m'apportent mon petit déjeuner au lit.mp3"
1,15,"Hmm… On m'enlèvera pas l'idée que c'est une curieuse religion. À mon avis, vous allez vite vous en lasser. Je ne lui prédis pas un grand avenir.","1_scene15_On m'enlèvera pas à l'idée que c'est une curieuse religion. A mon avis vous allez vite vous en lasser, je ne lui prédis pas un grand avenir.mp3"
1,15,"Oui, très bien, merci.",1_scene15_Oui très bien merci.mp3
1,16,"Wahed, zouj, tlata, rabâ, khamssa.",1_scene16_1 2 3 4 5.mp3
1,16,"Hmm… Ça me sert à rien. Sauf si je dois compter jusqu'à cinq. Et là en revanche, ça pourrait me servir.","1_scene16_Ca me sert à rien, sauf si je dois compter jusqu'à 5, et là en revanche ça pourrait me servir.mp3"
1,16,"Ça va. Ah, quel con, quel con…","1_scene16_Ca va, quel con, quel con.mp3"
1,16,Ça veut dire quoi ?,1_scene16_Ca veut dire quoi.mp3
1,16,Combien tu as d'enfants ? Huit ? Neuf ?,"1_scene16_Combien tu as d'enfants, 8, 9.mp3"
1,16,"Bon… Et bien je vous dis à tout à l'heure, Lar…",1_scene16_Et bien je vous dis à tout à l'heure.mp3
1,16,"Grand Dieu ! Fondouk, ça vous dit quelque chose ?","1_scene16_Grand dieu, Fondouc, ça vous dis quelque chose.mp3"
1,16,Il est cinq heures ? Ça passe à une vitesse…,"1_scene16_Il est 5h, ça passe à une vitesse.mp3"
1,16,"Il ne faut pas que je dépasse cinq, car je ne connais pas six. Je suis battu…","1_scene16_Il ne faut pas que je dépasse 5 car je ne connais pas 6, je suis battu.mp3"
1,16,Il serait bon que vous m'appreniez  deux-trois rudiments d'arabe pour ce soir. Que je passe inaperçu.,"1_scene16_Il serait bon que vous m'appreniez 2 3 rudiments d'arabes pour ce soir, que je passe inaperçu.mp3"
1,16,"Je crois qu'il faut tenter le coup. Le jeu en vaut la chandelle, Larmina. Oui, le jeu en vaut la chandelle.","1_scene16_Je crois qu'il faut tenter le coup, le jeu en vaut la chandelle, oui, le jeu en vaut la chandelle.mp3"
1,16,Je croyais que ça devait piquer.,1_scene16_Je croyais que ça devait piquer.mp3
1,16,Ne perdons pas de temps avec ces bêtises.,1_scene16_Ne perdons pas de temps avec ces bétises..mp3
1,16,"Oui, non tu peux rentrer chez toi, brave Slimane.",1_scene16_Oui non tu peux rentrer chez toi brave Slimane..mp3
1,16,Quel dommage. Ça aurait pu être un indice.,"1_scene16_Quel dommage, ça aurait pu être un indice.mp3"
1,16,Rien d'autre ? Rien de spécial ?,"1_scene16_Rien d'autre, rien de spécial.mp3"
1,16,Tout ça ne me plaît guère. Déjà que les comptes ne sont pas brillants. Nous avons perdu vingt-cinq poulets dans cette affaire.,"1_scene16_Tout ça ne plaît guère, déjà que les comptes sont pas brillants, nous avons perdu 25 poulets dans cette affaire..mp3"
1,16,"Tu embrasses toute ta famille pour moi, d'accord ?",1_scene16_Tu embrasses toute ta famille pour moi d'accord.mp3
1,16,Tu les embrasses quand même.,1_scene16_Tu les embrasses quand même.mp3
1,16,Vous avez raison. C'est exactement ce que je pense.,"1_scene16_Vous avez raison, c'est exactement ce que je pense.mp3"
1,17,[Coup] Wahed. [Coup] Zouj. [Coup] Tlata. [Coup] Rabâ. [Coup] Khamssa. [Coup] Six. [Coup],1_scene17_1 2 3 4 5 6 fouet.mp3
1,17,"À bientôt, Larmina. Inch Allah.",1_scene17_A bientôt Larmina Inch'Allah.mp3
1,17,"Ah, c'est vrai. J'allais oublier.","1_scene17_Ah, c'est vrai j'allais oublier.mp3"
1,17,Allahu Akbar !,1_scene17_Allah Akbar.mp3
1,17,"Bien, j'y vais. Vous faites quoi, vous ? Je plaisante.","1_scene17_Bien, j'y vais, vous faîtes quoi vous. Je plaisante.mp3"
1,17,"Bien, je… Je monte dans ma chambre.","1_scene17_Bien, je monte dans chambre.mp3"
1,17,Bonsoir. Euh… Pas de messages ? Messages ?,"1_scene17_Bonsoir, pas de messages.mp3"
1,17,"Comment avez-vous pu me trahir ainsi ? Je n'aurais jamais dû vous faire confiance. On ne devrait jamais faire confiance à une femme, d'ailleurs.","1_scene17_Comment avez vous pu me trahir ainsi, je n'aurez jamais dû vous faire confiance. On ne devrait jamais faire confiance à une femme d'ailleurs.mp3"
1,17,"Dommage qu'eux ne soient pas comme vous. Si tous les hommes avaient des formes aussi prodigieuses que les vôtres, je virerais sûrement ma cutille.","1_scene17_Dommage, qu'eux ne soient pas comme vous, si tous les hommes avaient des formes aussi prodigieuses que les votres, je virerai surement ma cuti.mp3"
1,17,"Détache-moi et je te garantis que je vais te faire tâter de ma superbe, fidèle.","1_scene17_Détache moi et je te garanti que je vais te faire tater de ma superbe, fidèle.mp3"
1,17,Je commence par qui ?,1_scene17_Je commence par qui.mp3
1,17,Je fuis les lieux touristiques. Votre café m'a paru authentique et la carte alléchante.,"1_scene17_Je fuis les lieux touristiques, votre café m'a paru autentique et la carte alléchante.mp3"
1,17,"Je n'arrive pas à y croire. Vous, vos cigarettes, votre mambo, vos nichons dans cette bande de fanatiques ! C'est…","1_scene17_Je n'arrive pas à y croire, vous, vos cigarettes, votre mambo, vos nichons, dans cette bande de fanatiques.mp3"
1,17,Mais pas du tout. Je suis prêt à vous dire au revoir un par un.,"1_scene17_Mais pas du tout, je suis prêt à vous dire au revoir un par un.mp3"
1,17,Mais vous n'êtes pas comme ces hommes.,1_scene17_Mais vous n'êtes pas comme ces hommes.mp3
1,17,"Messieurs, il n'est de bonne société qui ne se quitte.","1_scene17_Messieurs, il n'est de bonne société qui ne se quitte.mp3"
1,17,Moi qui pensais même vous… laisser faire l'amour avec moi. Nous voilà bien lotis.,"1_scene17_Moi qui pensais même vous laisser faire l'amour avec moi, me voilà bien loti.mp3"
1,17,"Oui, mais je suis libre.","1_scene17_Oui, mais je suis libre.mp3"
1,17,"Si tous les hommes avaient ces seins rebondis, ce sillon mammaire impeccablement dessiné, ces tétons qui pointent à la moindre émotion, à la moindre brise, ces tétons que l'on a envie de mordiller, ces mamelons roses de vie, gorgés d'envie…","1_scene17_Si tous les hommes avaient seins rebondis, sillon mammaire impeccablement dessiné.mp3"
1,17,"Très bien, je commence par qui ?","1_scene17_Très bien, je commence par qui.mp3"
1,18,À notre empire colonial !,1_scene18_A notre empire colonial.mp3
1,18,"Ah oui, bien sûr. Non, je… Je ne sais toujours pas qui a fait ça. Et crois-moi que si je le savais…","1_scene18_Ah oui bien sûr, non je ne sais toujours pas qui a fait ça, crois moi que si je le savais.mp3"
1,18,C'est drôle.,1_scene18_C'est drôle.mp3
1,18,Code rouge.,1_scene18_code rouge.mp3
1,18,"Décidément, je suis abonné aux pochettes d'allumettes. Celle-ci, je l'ai trouvé sur mon jeteur de poule. Elle m'a amenée directement chez les… Chez les… Les Aigles de…","1_scene18_Décidément je suis abonné aux pochettes d'allumettes, celle-ci je l'ai trouvé sur mon jeteur de poules, elle m'a amené directement chez les.mp3"
1,18,C'est… Il faut juste réfléchir et ne pas s'éparpiller.,1_scene18_Faut juste réfléchir et ne pas s'éparpiller.mp3
1,18,"Inch Allah, Plantieux.",1_scene18_Inch'Allah Plantieux.mp3
1,18,"J'ai refait les comptes, c'est pas brillant-brillant. Mais il y a du potentiel. Rends-toi compte, Plantieux. Il y a deux ans, notre concurrent, la SBEP, avait 85% du marché local. Depuis, nous sommes passés devant.","1_scene18_J'ai refais les comptes c'est pas brillant brillant, depuis nous sommes passé devant.mp3"
1,18,"J'en suis nulle part. J'ai fouillé la SCEP, je n'ai rien trouvé. Si ce n'est des documents sur l'élevage de poulets.","1_scene18_J'en suis nul part, j'ai fouillé la Scep, je n'ai rien trouvé, si ce n'est des documents sur l'élevage de poulet.mp3"
1,18,"Hmm, d'accord.","1_scene18_Mmmh, d'accord.mp3"
1,18,"Oui, je me suis retrouvé au milieu d'une foule qui appelait à la révolution. Maintenant qu'ils vont avoir des armes…",1_scene18_Ouai je me suis retrouvé au milieu d'une foule qui appelait à la révolution maintenant qu'ils vont avoir des armes.mp3
1,18,Oui.,1_scene18_Oui.mp3
1,18,"Plantieux, que c'est bon de te voir !","1_scene18_Plantieux, que c'est bon de te voir.mp3"
1,18,Qu'est-ce que… Qu'est-ce que tu m'as dit… de faire avant le hammam ?,1_scene18_Qu'est-ce que tu m'a dis de faire avant le Hammam.mp3
1,18,Trop longtemps.,1_scene18_Trop longtemps.mp3
1,19,"Bah rien que le canal, plaît-il. S'il y avait pas les français et les englishs pour le tenir, quand on voit le bazar que c'est dans la rue…","1_scene19_Bah rien que le canal plaît-il, si il n'y avait pas les français et les anglais pour le tenir, quand on voit le bazar que c'est dans la rue.mp3"
1,19,"C'est joli, ces fontaines, là.",1_scene19_C'est joli ces fontaines là.mp3
1,19,"Et bien dans ce cas, c'est avec plaisir que je me remets à fumer. Allah y'rhem al'walladin.","1_scene19_Et bien dans ce cas c'est avec plaisir que je me remets à fumer, arabe.mp3"
1,19,"Et elle gueule, mon vieux. On dirait une poissonnière de Ménilmontant !",1_scene19_Et elle gueule mon vieux on dirait une poissonière de MénilMontant.mp3
1,19,J'aime le bruit blanc de l'eau.,1_scene19_J'aime le bruit blanc de l'eau.mp3
1,19,"La famille royale est peut-être dégénérée, mais je peux vous assurer que la princesse Al Tarouk vaut le détour. Et je peux vous dire que quand elle s'affaire, elle laisse son sang royal au vestiaire.","1_scene19_La famille royale est peut-être dégénérées, elle laisse son sang royal au vestiaire.mp3"
1,19,"Moi je suis dans le poulet. Et ben je vois rien qu'au niveau du poulet, c'est un bordel… On n'a jamais les bons papiers…","1_scene19_Moi je suis dans le poulet, et bah je vois rien qu'au niveau du poulet c'est un bordel.mp3"
1,19,Moi je vous dis ça en toute amitié.,1_scene19_Moi je vous dis ça c'est en toute amitié.mp3
1,19,Cela m'a paru tout naturel.,1_scene19_Oh cela m'a paru tout naturel.mp3
1,19,"On est en 1955, les gars, faut se réveiller. Les ânes partout, les djellabas, l'écriture illisible… Pouah… Hmm ?","1_scene19_On est en 1955 les gars, faut se réveiller, les ânes partout, les djellaba, l'écriture illisible tout ça.mp3"
1,19,Qu'est-ce qu'il y a ? Qu'est-ce que j'ai dit ?,1_scene19_Qu'est-ce qu'il y a qu'est-ce que j'ai dis.mp3
1,19,Il s'agirait de grandir. Il s'agirait de grandir…,"1_scene19_S'agirait de grandir, s'agirait de grandir.mp3"
1,19,"Sinon… Sinon, pour revenir à ce que vous disiez sur la situation de l'Égypte. Développement, modernité, moi je veux bien, mais enfin… S'il y avait pas les Occidentaux…","1_scene19_Sinon pour revenir sur ce que vous disiez sur la situation en égypte, développement, modernité moi je veux bien, mais bon, si il n'y avait pas les occidentaux.mp3"
1,1,"Ah oui, exactement comme moi !",1_scene1_Ah oui exactement comme moi.mp3
1,1,"Oh, sinon ?",1_scene1_Ah...Sinon.mp3
1,1,"Alors, allons redresser cet avion.",1_scene1_Alors allons redresser cet avion.mp3
1,1,"Auf wiedersehen, Herr Colonel !","1_scene1_Auf Wierdersehen, er colonel.mp3"
1,1,C'est peut-être ça que vous cherchez ?,1_scene1_C'est peut être ça que vous cherchez.mp3
1,1,Ça va Jack ?,1_scene1_ca va jack.mp3
1,1,Ce qu'il y a dans la serviette. Les plans du V2.,"1_scene1_Ce qu il y a dans la serviette, les plans du v2.mp3"
1,1,Et merci d'avoir choisi OSS 117 Airways.,1_scene1_Et merci d'avoir choisi oss117 airways.mp3
1,1,"Il y a tout de même quelque chose qui me turlupine, Jack.",1_scene1_Il y tout de même quelque chose qui me turlupine jack.mp3
1,1,OSS 117. Pour vous servir.,"1_scene1_OSS117, pour vous servir.mp3"
1,1,rire1,1_scene1_rire1.mp3
1,20,Une réponse.,1_scene20_1 réponse.mp3
1,20,Deux réponses.,1_scene20_2 réponses.mp3
1,20,"Ah oui, c'est… C'est étonnant.",1_scene20_Ah oui c'est étonnant.mp3
1,20,Hmm… C'est délicieux… Hmm…,1_scene20_C'est délicieux.mp3
1,20,C'est tonique.,1_scene20_C'est tonique.mp3
1,20,Demain.,1_scene20_Demain.mp3
1,20,"En tout cas, on peut dire que le soviet éponge.",1_scene20_En tout cas on peut dire que le sovièt éponge.mp3
1,20,Et trois réponses.,1_scene20_Et trois réponses.mp3
1,20,J'aime quand on m'enduit d'huile.,1_scene20_J'aime quand on m'enduit d'huile.mp3
1,20,Jack est en rendez-vous à l'extérieur.,1_scene20_Jack est en rendez-vous à l'extérieur.mp3
1,20,Kapov. Ça vous dit quelque chose ?,"1_scene20_Kapov, ça vous dit quelque chose.mp3"
1,20,"Ma seule préoccupation, Setine, est de développer mon activité poulets.",1_scene20_Ma seule préoccupation Sétine est de développer mon activité poulet.mp3
1,20,Mon ambition est d'attaquer le marché syrien et jordanien.,1_scene20_Mon ambition est d'attaqué le marché Syrien et Jordanien.mp3
1,20,"Ah. Bonsoir, Moeller.",1_scene20_Oh bonsoir Muller.mp3
1,20,"Si vous passez par la SCEP, j'aime autant. J'ai encore un petit peu de travail.","1_scene20_Oh, si vous passez par la SCEP j'aime autant, j'ai encore un petit peu de travail.mp3"
1,20,"Oui, avec plaisir.",1_scene20_Oui avec plaisir.mp3
1,20,Que voulez-vous Moeller ?,1_scene20_Que voulez-vous Muller.mp3
1,21,"Ah oui d'accord, je vois très bien. Absolument. Oui, oui.","1_scene21_Ah bah d'accord, je vois très bien oui oui.mp3"
1,21,"Ah, c'est lui ?",1_scene21_Ah c'est lui.mp3
1,21,"C'est ça, absolument. Un grand brun.","1_scene21_C'est ça absolument, un grand brun.mp3"
1,21,Ce n'était sans doute pas un banal incident de Jokari.,1_scene21_Ce n'était sans dout pas un banal accident de jokari.mp3
1,21,Cette intimité soudaine me convient très bien. J'avais deux-trois questions à vous poser.,"1_scene21_Cette intimité soudaine me convient très bien, j'avais 2 3 questions à vous poser.mp3"
1,21,Comment vont vos amis les Aigles de Khéops ?,1_scene21_Comment vont vos amis les aigles de Kheops.mp3
1,21,Et bien non. Je m'en moque comme d'une guigne.,1_scene21_Et bien non je m'en moque comme d'une guigne.mp3
1,21,Faites ce que vous voulez. Je n'ai aucune attirance pour cette femme.,"1_scene21_Faîtes ce que vous voulez, je n'ai aucune attirance pour cette femme.mp3"
1,21,"Grands dieux, mais qu'est-ce que…",1_scene21_Grand dieu mais qu'est-ce que.mp3
1,21,Il avait les plans du V2.,1_scene21_Il avait les plans du V2.mp3
1,21,"J'aurais dû m'en douter. Tu n'es pas seulement un lâche, tu es un traître. Comme ta petite taille le laissait deviner.","1_scene21_J'aurais dû m'en douter, tu n'es pas seulement un lâche tu es un traître comme ta petite taille le laissait deviner.mp3"
1,21,Je n'ai jamais dit cela.,1_scene21_Je n'ai jamais dis cela.mp3
1,21,Je ne vois pas.,1_scene21_Je ne vois pas.mp3
1,21,"Je ne vous ai pas sauvée. Je ne supportais pas les allégations de ce fasciste sur ma sexualité, c'est différent.","1_scene21_Je ne vous ai pas sauvé, je ne supportais pas les allégations de ce fasciste sur ma sexualité c'est différent.mp3"
1,21,"Je ne vous dirai rien, Moeller. Le Troisième Reich et l'idéologie nazie m'ont toujours rendu… dubitatif.","1_scene21_Je ne vous direz rien Muller, le 3ème Reich et l'idéologie nazi m'ont toujours rendu, dubitatif.mp3"
1,21,"Je vais vous avouer une chose, Moeller. J'ai tué tellement de nazis que je n'ai vraiment pas eu le temps de compter. En revanche, j'y ai pris toujours beaucoup de plaisir.","1_scene21_Je vasi vous avouer une chose Muller, j'ai tué  tellement de nazis que n'ai vraiment pas eu le temps de compter, en revanche j'y ai toujours pris beaucoup de plaisir.mp3"
1,21,"Ma chère, quand on s'intéresse à une culture, on en apprend la langue. En l'occurrence, il s'agit de hiéroglyphes.","1_scene21_Ma chère quand on s'intéresse à une culture, on en apprend la langue, en l'occurence il s'agit de hyèroglyphes.mp3"
1,21,"Ma foi je ne sais pas du tout, là. Rien, non ?","1_scene21_Ma foi je ne sais pas du tout là, rien non.mp3"
1,21,Mademoiselle El Akmar Betouche ne fait plus partie de la SCEP.,1_scene21_Mademoiselle Elek Marbeltouch ne fait plus parti de la SCEP.mp3
1,21,"Ne pleurez pas, Larmina. Cherchez plutôt à qui profite le crime.","1_scene21_Ne pleurez pas Larmina, cherchez plutôt à qui profite le crime.mp3"
1,21,"Non, arrêtez. Alors là, c'est n'importe quoi. Alors là, n'importe quoi.","1_scene21_Non, arrêtez alors là c'est n'importe quoi.mp3"
1,21,"Non, je l'ignorais.","1_scene21_Non, je l'ignorais.mp3"
1,21,"Mon Dieu, mais alors c'est vous qui avez tué Jefferson pour me…",1_scene21_Oh mon dieu mais alors c'est vous qui avez tué Jefferson.mp3
1,21,"Oui, bon, mais moi je l'ignorais ! Et je préfère, d'ailleurs.","1_scene21_Oui bon mais moi je l'ignorais, et je préfère d'ailleurs.mp3"
1,21,"Oui oui, Herman, absolument. Belle mission, d'ailleurs.","1_scene21_Oui Hermann absolument, belle mission d'ailleurs.mp3"
1,21,"Oui, on lui a pris les plans et on les a donnés aux Américains.",1_scene21_Oui on lui a prit les plans et on les a donnés aux américains.mp3
1,21,"Où m'emmenez-vous, Moeller ?",1_scene21_Où m'emmenez-vous Muller.mp3
1,21,"Pour moi, un homme doit aller avec une femme. Le reste, c'est de la perversion, de la maladie mentale. N'en parlons plus.","1_scene21_Pour moi un homme doit aller avec une femme, le reste c'est de la perversion de la maladie mentale, n'en parlons plus.mp3"
1,21,"Qu'est-ce que c'est que cette mascarade, Moeller ?",1_scene21_Qu'est-ce que c'est que cette mascarade Muller.mp3
1,21,"Que savez-vous du Kapov et qu'est-il arrivé à Jefferson, Moeller ?",1_scene21_Ques savez-vous du Kapov et qu'est-il arrivé à Jefferson Muller.mp3
1,21,Quoi kiki ? Quel kiki ?,"1_scene21_Quoi kiki, quel kiki.mp3"
1,21,Sympathique.,1_scene21_Sympathique.mp3
1,21,Une bonne cause ? Qui leur a valu de me jeter au fond du canal de Suez au milieu d'une forêt de squelettes.,1_scene21_Une bonne cause qu'il leur value de me jeter au fond du canal de Suèz au milieu d'une forêt de squelettes.mp3
1,21,"Venez, nous avons une grosse heure de dromadaire.","1_scene21_Venez, nous avons une grosse heure de dromadaire.mp3"
1,21,Voici le Jokari que j'y ai trouvé autour du cou de votre père.,1_scene21_Voici le jokari que j'y ai trouvé autour du coup de votre père.mp3
1,21,"Votre père était influent, un saint-homme.","1_scene21_Votre père était influent, un saint homme.mp3"
1,22,"Calmez-vous, Larmina. On ne tue pas les gens comme ça sur un coup de tête.",1_scene22_Calmez-vous Larmina on ne tue pas les gens comme ça sur un coup de tête.mp3
1,22,Certainement pas. Vous avez pris assez de risques comme ça.,"1_scene22_Certainement pas, vous avez couru assez de risques comme ça.mp3"
1,22,Comment s'appelle cette guitare en forme de gros tourteau fromager ?,1_scene22_Comment s'appelle cette guitare en forme de gros tourteau fromager.mp3
1,22,Début musique bambino,1_scene22_Début musique bambino.mp3
1,22,"Décidément, entre mon lanceur de poules, mon vendeur d'armes et mon tueur d'english…","1_scene22_Décidément entre mon lanceur de poule, mon vendeur d'armes et mon tueur d'anglais.mp3"
