;Film;Scene;Reference;Format;filename
18;2;Scene10;Je ne crois pas, non. C'est l'argent de la France et je ne peux pas me permettre de le laisser à n'importe qui. ;mp3;OSS2_Scene10_Je ne crois pas nan ! C'est l'argent de la France et je ne peux pas me permttre de le laisser à n'importe qui !.mp3
19;2;Scene10;Oui.;mp3;OSS2_Scene10_OUI ! .mp3
20;2;Scene10;Qui sont ?;mp3;OSS2_Scene10_Hummm ! Qui sont .mp3
21;2;Scene10;Ah, ça ? Ah oui... Quelle histoire, ça aussi.;mp3;OSS2_Scene10_ Ah ça ! Quelle histoire ça aussi !.mp3
22;2;Scene10;Épatant.;mp3;OSS2_Scene10_Épatant !.mp3
23;2;Scene11;Ah ben voilà ! Merci de le reconnaître. Comme je dis souvent, vous avez forcément une part de responsabilité. Sans vouloir...;mp3;OSS2_Scene11_Ah bah voila ! C'est vrai que vous avez surement une petite part de responsabilité !.mp3
24;2;Scene11;Bonne nuit à vous aussi.;mp3;OSS2_Scene11_Bonne nuit à vous aussi !.mp3
25;2;Scene11;Bonsoir.;mp3;OSS2_Scene11_Bonsoir ....mp3
26;2;Scene11;Pardon ! ;mp3;OSS2_Scene11_Oh Pardon !.mp3
27;2;Scene11;Je suis désolé pour tout à l'heure. J'ai été affreusement maladroit. Mais ne vous inquiétez pas, je saurai me faire pardonner.;mp3;OSS2_Scene11_Désolé pour tout à l'heure j'ai été affreusement maladroit, mais je saurais me faire pardonner !.mp3
28;2;Scene11;Je me rends bien compte que j'ai été...;mp3;OSS2_Scene11_Je me rend bien compte que j'ai été ....mp3
29;2;Scene11;Merci mais je ne me servirai que de la brosse à dents.;mp3;OSS2_Scene11_Merci mais je ne me servirai que de la brosse à dents.mp3
30;2;Scene11;Bonne nuit, les gars.;mp3;OSS2_Scene11_Bonne nuit les gars !.mp3
31;2;Scene11;Non ! Je pensais plutôt maladroit.;mp3;OSS2_Scene11_Non ! Je pensais plutôt maladroit !.mp3
32;2;Scene11;Belle soirée, n'est-ce pas ? ;mp3;OSS2_Scene11_Belle soirée n'est ce pas .mp3
33;2;Scene11;Merci pour la brosse à dent, Dolores.;mp3;OSS2_Scene11_Merci pour la brosse à dents Dolores !.mp3
34;2;Scene12;Oh non, C'est dommage. Restons ensemble. Venez voir l'hôtel, au moins.;mp3;OSS2_Scene12_Ah bah non c'est dommage! Venez voir l''hotel au moins !.mp3
35;2;Scene12;A tantôt, alors.;mp3;OSS2_Scene12_À tantot alors !.mp3
36;2;Scene12;C'est ridicule. Il y à la piscine, il y a tout. On s'y mettra cet après midi, on en mettra un bon coup et puis voilà, non ?;mp3;OSS2_Scene12_Écoutez c'est ridicule ! On s'y mettra cette apres midi on mettra un bon coup et puis voila !.mp3
37;2;Scene12;Comme vous voudrez.;mp3;OSS2_Scene12_Comme vous voudrez !.mp3
38;2;Scene13;Robustes, les têtes de prune.;mp3;OSS2_Scene13_Robuste ! Les tetes de prunes.mp3
39;2;Scene13;Ces tranches de pamplemousse.;mp3;OSS2_Scene13_Ces tranches de Pamplemousse.mp3
40;2;Scene13;Les bananes flambées. Avant qu'elles soientflambées. Les bananes, quoi. ;mp3;OSS2_Scene13_Les bananes flambées ....mp3
41;2;Scene13;Je suis ravi de vous revoir. Je n'ai pas eu l'occasion de vous parlerdepuis cette mission à Gstaad. Je voulais vous en remercier. Très belle mission, très agréable.;mp3;OSS2_Scene13_Je suis ravi de vous revoir ! Je n'ai pas eu l'occasion de vous remercier pour cette mission à Gstaad !.mp3
42;2;Scene13;Je sais que vous détestez tous ces bouffeurs de riz. ;mp3;OSS2_Scene13_Je sais que vous detestez tout ces bouffeurs de riz.mp3
43;2;Scene13;Les cœurs d'ananas.;mp3;OSS2_Scene13_Les coeurs d'ananas !.mp3
44;2;Scene13;Les rondelles de citron.;mp3;OSS2_Scene13_Les rondelles de citrons !.mp3
45;2;Scene13;Les Allemands... Bah oui. Les Allemands!;mp3;OSS2_Scene13_Les allemand ... Mais oui les allemands !.mp3
46;2;Scene13;Ils sont récalcitrants, ces faces de quetsche.;mp3;OSS2_Scene13_C'est qu'ils sont recalcitrants ces faces de cuech !.mp3
47;2;Scene13;Pardon ?;mp3;OSS2_Scene13_Pardon .mp3
48;2;Scene13;J'espère que vous n'êtes pas trop désappointés, Je n'ai pas pu tuer tous les chintoks. J'en suis désolé. ;mp3;OSS2_Scene13_J'èspere que vous n'etes pas trop desapointés, je n'ai pas pu tuer tout ces Chintoks ! J'en suis désolé !.mp3
49;2;Scene14;Oui... Je connais cette théorie, oui.;mp3;OSS2_Scene14_Je connais cette theorie.mp3
50;2;Scene14;Il y a forcément une amicale d'anciens nazis ou un club, une association ? ;mp3;OSS2_Scene14_Il y a forcement une amicale, un club, une association.mp3
51;2;Scene14;auf wiedersehen;mp3;OSS2_Scene14_Auf Widersen.mp3
52;2;Scene14;Est-ce qu'il serait par hasard possible, j'ignore si ça existe, de consulter un fichier sur lequel il y aurait les noms et adresses d'anciens nazis établis au Brésil?;mp3;OSS2_Scene14_Le registre dans anciens nazis.mp3
53;2;Scene14;Soit. Chou blanc, donc.;mp3;OSS2_Scene14_Soit ! Choux blanc donc.mp3
54;2;Scene14;Oui. Enfin, entre Allemands...;mp3;OSS2_Scene14_Oui mais enfin entre allemands.mp3
55;2;Scene14;Un mémorial nazi, peut-être ?;mp3;OSS2_Scene14_Memorial nazi peut etre.mp3
56;2;Scene15;"Comment dit-on ""fromage"" en brésilien ?";mp3;OSS2_Scene15_Comment dit on fromage en bresilien .mp3
57;2;Scene15;Voici la carte de M. Trumendous.;mp3;OSS2_Scene15_Voici la carte de Mr Tremendous.mp3
58;2;Scene15;Bill?;mp3;OSS2_Scene15_Bill .mp3
59;2;Scene15;On a beau dire, mais la France, ça reste quand même le pays des 400 fromages.;mp3;OSS2_Scene15_On a beau dire mais la france ça reste le pays des 400 fromages.mp3
60;2;Scene15;Bravo, je suis très impressionné. Je vois que nous sommes arrivés aux mêmes conclusions. Avec, toutefois, un léger avantage pour moi.;mp3;OSS2_Scene15_Je suis tres impresionner, avec toutefois un leger avantage pour moi.mp3
61;2;Scene15;Bah... Je vous en prie. A vous d'abord. Je suis certes agent secret, mais je n'en suis pas moins français.;mp3;OSS2_Scene15_Je suis certes agent secret mais je n'en reste pas moins Français.mp3
62;2;Scene15;Cheers;mp3;OSS2_Scene15_Cheers.mp3
63;2;Scene16;Bill, que veulent ces marginaux ? ;mp3;Oss2_Scene16_Bill, que veulent ces marginaux.mp3
64;2;Scene16;Je vois pas bien l'intérêt de ressembler à une femme.;mp3;Oss2_Scene16_Je ne vois pas bien l'interet de ressembler a une femme.mp3
65;2;Scene16;Étrange...;mp3;OSS2_Scene16_Etrange....mp3
66;2;Scene16;Oh, ça va. Je croyais que vous aviez de l'humour. On dit de l'humour juif... Ça n'a pas l'air très rigolo votre humour;mp3;Oss2_Scene16_Il a pas l'air tres rigolo votre humour.mp3
67;2;Scene16;Ah, d'accord. Pas un gros pipi...;mp3;Oss2_Scene16_Ah d'accord ! Dans le pipi c'est....mp3
68;2;Scene16;Changer le monde ?  Quelle drôle d'idée ? Il est très bien comme ça, le monde. Pourquoi changer ?;mp3;Oss2_Scene16_Changer le monde, quelle drole d'idee.mp3
69;2;Scene16;Toi aussi.;mp3;OSS2_Scene16_Ahaha ! Toi aussi !.mp3
70;2;Scene16;Il a passé plus de vingt ans ici. Il a forcément dû laisser des traces.;mp3;Oss2_Scene16_Il a passé plus de 20 ans ici, il a forcement du laissé des traces.mp3
71;2;Scene16;Ah bon ? Comment ça peut être de l'humour si ce n'est pas rigolo ?;mp3;Oss2_Scene16_Comment ça peut etre de l'humour si c'est pas rigolo .mp3
72;2;Scene16;Oh mon dieu ! Vivre dans l'urine c'est affligeant;mp3;Oss2_Scene16_Oh mon dieu ! Vivre dans l'urine c'est affligeant.mp3
73;2;Scene16;Mais ou va le monde;mp3;OSS2_Scene16_Mais ou va le monde.mp3
74;2;Scene16;Dans un quoi?;mp3;Oss2_Scene16_Dans un quoi.mp3
75;2;Scene16;Oh! Cette tignasse !;mp3;Oss2_Scene16_Cette tignasse !.mp3
76;2;Scene16;Oh mais l'un n'empêche pas l'autre. J'ai toujours fait les deux et jusqu'à présent, je n'ai jamais reçu aucune plainte.;mp3;Oss2_Scene16_J'ai toujours fais les deux et je n'ai jamais recu aucune plaintes.mp3
77;2;Scene17;Cette ville est absolument magnifique. ;mp3;Oss2_Scene17_Cette ville est absolument maginifique.mp3
78;2;Scene17;Comment font donc les gens ici pour ne pas salir leurs souliers ?;mp3;Oss2_Scene17_Comment font donc les gens ici pour ne pas salir leurs souliers.mp3
79;2;Scene17;Très bien, allons-y.;mp3;Oss2_Scene17_Tres bien,allons y.mp3
80;2;Scene17;Où est Heinrich von Zimmel ? Je répète ma question où est Heinrich von Zimmel ? Et pose ce transistor !;mp3;Oss2_Scene17_LeTransistor.mp3
81;2;Scene17;Au revoir, les enfants.;mp3;Oss2_Scene17_Au revoir les enfants.mp3
82;2;Scene17;J'appelle ça la France, mademoiselle. Et pas n'importe laquelle La France du général de Gaulle.;mp3;OSS2_Scene17_LaFranceDuGeneral.mp3
83;2;Scene17;Et je m'y connais.;mp3;Oss2_Scene17_Et je m'y connais !.mp3
84;2;Scene17;Une dictature, comme vous y allez. Vous êtes bien sympathique Dolores, mais épargnez-moi vos analyses politiques. Savez-vous seulement ce que c'est qu'une dictature ? Une dictature, c'est quand les gens sont communistes. Déjà. Qu'ils ont froid avec des chapeaux gris et des chaussures à fermeture éclair. C'est ça, une dictature, Dolores.;mp3;Oss2_Scene17_La dictature.mp3
85;2;Scene17;Complètement crétin, ce gamin.;mp3;Oss2_Scene17_Completement cretin ce gamin.mp3
86;2;Scene17;Elle est bonne, celle-là, pas de souliers. J'avoue;mp3;Oss2_Scene17_Elle est bonne celle la ! Pas de souliers .mp3
87;2;Scene18;vous avez l'étoffe d'une mère de famille;mp3;Oss2_Scene18_Vous avez l'etoffe d'une mere de famille.mp3
88;2;Scene18;Vous savez, les hommes sont rarement des... des... mères de famille.;mp3;Oss2_Scene18_Vous savez, les hommes sont rarement des meres de familles.mp3
89;2;Scene19;Non, mais oh ! Comment tu parles de ton père ! T'as pas honte ? Qui c'est qui t'a nourri? Jamais je parlerais comme ça de mon père, jamais ! Mon père, il était charron. Je peux te dire que ça filait doux. La mère De la Bath, elle moufetait pas. Les gamins pareil !;mp3;Oss2_Scene19_Non mais oh, comment tu parles de ton pere.mp3
90;2;Scene19;Heinrich von Zimmel. Voilà mon plan, Dolores simple et efficace. Vous voyez ce rocher ? Amenez le gamin ici. Usez de vos charmes s'il le faut Après, je m'occupe de tout. Ne vous inquiétez pas, ça va bien se passer.;mp3;Oss2_Scene19_Le plan d'OSS117.mp3
91;2;Scene19;Moi non plus.;mp3;Oss2_Scene19_Moi non plus.mp3
92;2;Scene19;Peut-être, mais c'était quand même son père.;mp3;Oss2_Scene19_Peut etre, mais c'etait quand meme son pere.mp3
93;2;Scene2;Tu regardes quoi, Castaing ?;mp3;OSS2_Scene2_Tu regardes quoi Castaing .mp3
94;2;Scene2;Salut, Corbier.;mp3;OSS2_Scene2_Salut Corbier.mp3
95;2;Scene2;"Ah! Elle est pas mal, celle-là. Je l'aime bien. ""Comme un lundi"".";mp3;OSS2_Scene2_Elle est pas mal celle la, j'aime bien.mp3
96;2;Scene2;Bonjour Mayeux ;mp3;OSS2_Scene2_Bonjour Mailleux.mp3
97;2;Scene2;Et Lefranc ?;mp3;OSS2_Scene2_Et LeFranc .mp3
98;2;Scene2;Je t'en prie mon vieux.;mp3;OSS2_Scene2_Mais je t'en pris.mp3
99;2;Scene2;Tu passeras le bonjour à Granville.;mp3;Oss2_Scene2_Tu passeras le bonjour à Granville !.mp3
100;2;Scene2;Très bien,je vous remercie Ledentu Et vous vous allez bien ?;mp3;OSS2_Scene2_Ledentu, et vous vous allez bien .mp3
101;2;Scene2;Ahahahaha;mp3;OSS2_Scene2_Ahahahaha.mp3
102;2;Scene2;Et Borges, il en dit quoi ?;mp3;OSS2_Scene2_Et Bourges il en dit quoi .mp3
103;2;Scene2;Ce vieux Bernard ! La dernière fois qu'on s'est vu c'était avec Charpon, Leboisset, Labouse et Delanoix. Je crois même qu'il y avait Francard.C'est pour te dire !;mp3;OSS2_Scene2_Ce vieux Bernard ....mp3
104;2;Scene2;Bonjour Jean-Pierre. Très réussi, méconnaissable.;mp3;OSS2_Scene2_Bonjour JP.mp3
105;2;Scene2;Bonjour, Dutran.;mp3;OSS2_Scene2_Bonjour Lutran.mp3
106;2;Scene2;Bien sûr.;mp3;OSS2_Scene2_Bien sûr !.mp3
107;2;Scene2;Bonjour bonjour;mp3;OSS2_Scene2_Bonjour Bonjour !.mp3
108;2;Scene2;Tout va bien,Comtesse ?;mp3;OSS2_Scene2_Tout va bien contesse.mp3
109;2;Scene2;Mais je vous en pris;mp3;OSS2_Scene2_Mais je vous en pris.mp3
110;2;Scene2;Toujours pas de nouvelle de Picot?;mp3;OSS2_Scene2_Toujours pas de nouvelle de Picot .mp3
111;2;Scene2;Comme un lundi;mp3;OSS2_Scene2_Comme un lundi.mp3
112;2;Scene2;Habile !;mp3;OSS2_Scene2_Habile !.mp3
113;2;Scene2;Poulard !;mp3;OSS2_Scene2_Humm Poulard.mp3
114;2;Scene2;Bonjour Castaing.;mp3;OSS2_Scene2_Bonjour Castaing.mp3
115;2;Scene2;Et ça sert à quoi?;mp3;OSS2_Scene2_Et ca sert à quoi .mp3
116;2;Scene20;Un nazi. Ce n'est pas tout à fait pareil. Tous les nazis n'étaient pas SS, Dolores. Attention aux raccourcis Tout de même.;mp3;Oss2_Scene20_Attention aux racourcis tout de meme.mp3
117;2;Scene20;Je plaisante, Dolores. Je me doute bien.;mp3;Oss2_Scene20_Je plaisante Dolores, je me doute bien.mp3
118;2;Scene20;Oui, mais c'est cette attitude de dénigrement systématique. Ça commence par les parents, la famille, ensuite, c'est le drapeau, la patrie.;mp3;Oss2_Scene20_Mais c'est cette attitude de denigrement systematique.mp3
119;2;Scene20;Vous pensez que c'est mieux ?;mp3;Oss2_Scene20_Vous pensez que c'est mieux .mp3
120;2;Scene20;Vous ne seriez pas en train de vous débarrasser de moi, par hasard ?;mp3;Oss2_Scene20_Vous seriez pas en train de vous debarraser de moi par hasard .mp3
121;2;Scene20;Non pas du tout. Il était diplomate. Non, c'était de la... torture psychologique.;mp3;Oss2_Scene20_Non non, il etait diplomate.mp3
122;2;Scene21;Vous faites des quiches un peu ici ?;mp3;Oss2_Scene21_Vous faites des quiches un peu ici .mp3
123;2;Scene21;Non merci, j'ai les miennes.;mp3;Oss2_Scene21_Non merci, j'ai les miennes.mp3
124;2;Scene21;Changer le monde, changer le monde... C'est bien sympathique, mais faudrait déjà vous lever le matin. Je ne sais pas si vous êtes au courant mais le monde vous attend pas. Le monde, il bouge. Et il bouge vite. Vous allez pas tarder à rester sur le carreau. Je vous le dis. Parce que là vous êtes en vacances, mais à la rentrée...;mp3;Oss2_Scene21_Changer le monde.mp3
125;2;Scene21;Tu peux pas dire ça, tu me déçois. Je devais forcément dire un truc...;mp3;Oss2_Scene21_Tu peux pas me dire ça, tu me deçois.mp3
126;2;Scene21;OK, admettons. Vous avez pris une année sabbatique, très bien, mais l'année prochaine, vous y avez pensé à ça, l'année prochaine ? C'est pas le monde qui va se plier à vos désirs, les enfants. C'est pas 68, année de la jeunesse. Ça pas comme ça que ça se passe. C'est le vrai monde dehors. Et le vrai monde, il va chez le coiffeur, déjà. Alors, la guitare, les troubadours, tout ça c'est fini.;mp3;Oss2_Scene21_OK,vous etes en année sabatique, mais vous y avez pensé à l'année procahine .mp3
127;2;Scene22;Euh... J'aime ce qui se passe. Mais on est d'accord, c'est notre secret. Ça reste entre nous, hein ?;mp3;Oss2_Scene22_J'aime ce qu'il se passe, mais ça reste entre nous.mp3
128;2;Scene22;C'est pas... Vous comprenez ? Parce que les gens sont pas obligés de savoir tout ça. Sorti de son contexte, un doigt dans les fesses ça peut être...;mp3;Oss2_Scene22_Les gens ne sont pas obligés de savoir, parce que sortis de son contexte, un doigt dans les fesses.mp3
129;2;Scene23;Étrange. ;mp3;Oss2_Scene23_Etrange.mp3
130;2;Scene23;Impeccable. J'ai passé une soirée somme toute très tranquille. On a mangé, j'ai pris du SVP et j'ai dormi comme un bébé.;mp3;Oss2_Scene23_Impeccable, une soirée tranquille, j'ai mangé, pris du svp et dormis comme un bébé.mp3
131;2;Scene23;Je vois pas bien l'intérêt de ressembler à un homme ? Curieux.;mp3;Oss2_Scene23_Je ne vois pas l'interet de ressembler a un homme, curieux.mp3
132;2;Scene23;Pourquoi vous n'en portez pas ?;mp3;Oss2_Scene23_Pourquoi vous n'en portez pas .mp3
133;2;Scene23;Ce qui va, c'est que je suis là.;mp3;Oss2_Scene23_Ce que va, c'est que je suis la.mp3
134;2;Scene24;Déjà, c'est une religion qui interdit les saucisses, il me semble ?;mp3;Oss2_Scene24_Bah deja c'est une religion qui interdit les saucisses il me semble.mp3
135;2;Scene24;Quoi que... Attendez c'est lesquels les Chinois qui étaient alliés aux nazis ?;mp3;Oss2_Scene24_C'est lesquels les chinois qui etaient alliés au nazis .mp3
136;2;Scene24;Que se passe-t-il ? ;mp3;Oss2_Scene24_Mais que se passe t'il .mp3
137;2;Scene24;Vous n'aimez pas les hommes ?;mp3;Oss2_Scene24_Vous n'aimez pas les hommes .mp3
138;2;Scene24;C'est plutôt vous qui avez l'air vexé.;mp3;Oss2_Scene24_Plutot vous qui avez l'air vexée.mp3
139;2;Scene24;Vous savez, de vous à moi, c'est peut-être ça qui agace un peu les gens. Le côté : je suis juif donc j'ai raison sur tout.;mp3;Oss2_Scene24_C'est peut etre ça qui agance les gens aussi, le coté je suis juive j'ai raison sur tout.mp3
140;2;Scene24;Excusez-moi mais c'est quand même... Ça fait un peu Jacques-a-dit a dit pas de charcuterie. Vous ne trouvez pas ?;mp3;Oss2_Scene24_Bah ça fait un peu Jacquesadit a dit pas de charcuterie.mp3
141;2;Scene24;C'est parce que je ne suis pas juif, c'est ça ?;mp3;Oss2_Scene24_C'est parce que je ne suis pas juif, c'est ça .mp3
142;2;Scene24;Je vous en prie. Vous êtes aimable.;mp3;Oss2_Scene24_Mais je vous en prie, vous etes aimable.mp3
143;2;Scene24;Vous jouez sur les mots Dolores. ;mp3;Oss2_Scene24_Vous jouez sur les mots Dolores.mp3
144;2;Scene24;Les Japonais, c'est ça. Au temps pour moi. J'avais un embryon de piste, mais non. Si nous avons à faire à des Chinois de Chine, ça ne marche plus.;mp3;Oss2_Scene24_Si nous avons affaire a des chinois de chine ça ne marche plus.mp3
145;2;Scene24;Vous avez une religion qui est tellement...;mp3;Oss2_Scene24_Je ne sais pas vous avez une religion qui est tellement.mp3
146;2;Scene24;Et rien. Faisons comme si c'était normal, après tout. Pas de saucisses, pas d'alcool, les femmes voilées.;mp3;Oss2_Scene24_Tres bien faison comme si c'etait normal apres tout, pas de saucisses, pas d'alcool, les femmes voilées .mp3
147;2;Scene24;Je comprends. A ce propos, je voulais vous dire... Je sais que vous êtes très admirative de moi, de ma carrière. Vous connaissez ma vie, vous connaissez mon métier. Vous savez que j'ai toujours été un rempart a la barbarie. Malheureusement, tout cela a un prix. Dolores, je vais être un petit peu brutal, mais... Si jamais il devait se passer quelque chose entre nous, je... Il m'est impossible de m'engager avec une femme. Avec moi, les histoires d'amour ne s'écrivent pas dans le temps, ce sont... des histoires courtes, compactes, passionnelles. Je ne sais pas vivre autrement Dolores. D'aucuns ont des aventures. Je suis une aventure. Et je me devais de vous en prévenir.;mp3;Oss2_Scene24_Je suis une aventure.mp3
148;2;Scene25;D'accord. Mais la prochaine fois que tu changes de monde, fais attention aux crocodiles.;mp3;Oss2_Scene25_La prochaine fois que tu changes le monde, fait attention aux crocodiles.mp3
149;2;Scene25;Commence par remettre ton slip, tu veux ?;mp3;Oss2_Scene25_Commence par remettre ton slip tu veux .mp3
150;2;Scene25;Je vois qu'en effet, ton monde change bien vite.;mp3;Oss2_Scene25_Je vois qu'en effet ton monde change bien vite.mp3
151;2;Scene25;Qu'est-ce qu'il fout lui?;mp3;Oss2_Scene25_Qu'est ce qu'il fout lui .mp3
152;2;Scene25;Il va attraper plein de microbes. C'est tout ce qu'il va gagner.;mp3;Oss2_Scene25_Il va s'attraper plein de microbes, c'est tout ce qu'il va gagner.mp3
153;2;Scene25;Dolores, soyez gentille. Arrangez-nous une petite table. Essayez de nous faire un truc mignon;mp3;Oss2_Scene25_Dolores soyez gentille, arrangez nous une petite table, essayez de faire un truc mignon.mp3
154;2;Scene25;Oui, mais pour le moment, nous sommes bloqués. ;mp3;Oss2_Scene25_Oui, mais pour le moment nous sommes bloqués.mp3
155;2;Scene25;Là, je viens de tuer un croco. Si vous voulez qu'on travaille d'égal à égal, faudrait vous y mettre. Vous pouvez au moins vous occupez du manger;mp3;Oss2_Scene25_Moi je viens de tuer un croco.mp3
156;2;Scene26;Écoutez, mon petit... J'ai fait mon boulot, moi.;mp3;Oss2_Scene26_Bon ecoutez mon petit, j'ai fait mon boulot moi.mp3
157;2;Scene26;C'est peut-être que j'ai un peu de mal à voir un lieutenant-colonel de l'armée israéliene flirter avec un fils de nazi. Excusez-moi d'avoir un peu de morale.;mp3;Oss2_Scene26_C'est peut etre parce que j'ai un peu de mal a voir un lieutenant de l'armée israelienne flirter avec un fils de nazi, excusez moi d'avoir encore un peu de moral .mp3
158;2;Scene26;Je sais pas. Débrouillez-vous. Faites simple. Personne ne va vous juger.;mp3;Oss2_Scene26_Debrouillez vous, faites simple, personne ne va vous juger.mp3
159;2;Scene26;Non merci ! J'ai besoin de vitamines, moi.;mp3;Oss2_Scene26_Non merci ! Jai besoin de vitamines moi .mp3
160;2;Scene26;Doucement. C'est la peau de crocodile, ça met du temps à rôtir, c'est comme ça. ;mp3;Oss2_Scene26_Doucement ! c'est la peau de crocodile, ça met du temps a rotir c'est comme ça.mp3
161;2;Scene26;Oui, évidemment. C'est moi qui suis ridicule.;mp3;Oss2_Scene26_Evidemment, c'est moi qui suis ridicule.mp3
162;2;Scene26;Bravo ! Très drôle! Bravo!;mp3;Oss2_Scene26_Bravo ! Tres drole, bravo!.mp3
163;2;Scene26;Mais... ça cuit pas, cette connerie. Pourquoi ça cuit pas ?;mp3;Oss2_Scene26_Mais ça cuit pas cette connerie! Mais pourquoi ça cuit pas .mp3
164;2;Scene27;"Ça ne prenait pas beaucoup plus de temps ! Le plus difficile, c'est la partie pédalo. C'est pas la partie canard. La partie canard, c'est un bec,
un col vert... Enfin n'en parlons plus. ";mp3;Oss2_Scene27_Ça ne prenais pas beaucoup plus de temps! Ce qui est le plus difficile c'est la partie pedalo, pas la partie canard.mp3
165;2;Scene28;Bien, il est temps de se mettre au travail. Rendez-vous dans une demi-heure dans le hall, en costume. ;mp3;Oss2_Scene28_Bien! Au travail ! Rendez-vous dans 30 minutes dans le hall, en costume.mp3
166;2;Scene28;En revanche pour les drinks, vous inquiétez pas, c'est payé.;mp3;Oss2_Scene28_Vous inquietez pas, c'est payé.mp3
167;2;Scene28;Tu as raison, c'est problématique. À moins qu'on y aille déguisés. Ce qui en plus, peut être amusant.;mp3;Oss2_Scene28_À moins qu'on y aille deguisés, ce qui peut etre amusant !.mp3
168;2;Scene29;"Voilà... C'est pour ça, je me suis dit: ""Ça, c'est pour Armand."" ";mp3;Oss2_Scene29_Et c'est pour ça que je me suis dit- ça c'est pour Armand !.mp3
169;2;Scene29;Voilà, cadeau...  de Noël !;mp3;Oss2_Scene29_Voila ! Cadeau, de Noël !.mp3
170;2;Scene29;Oui. Mais si. C'est rigolo, hein ?;mp3;Oss2_Scene29_Oh si, ça c'est rigolo !.mp3
171;2;Scene29;"Non j'ai dit ""cadeau de Noël"". C'est par rapport à mon prénom...";mp3;Oss2_Scene29_C'est parce que c'est par rapport a mon prenom.mp3
172;2;Scene29;Rire MYTHIQUE;mp3;Oss1_Scene29_Rire MYTHIQUE.mp3
173;2;Scene29;Ça m'est venu comme ça. Tout d'un coup, je me suis souvenu que je m'appelais Noël, et alors c'est sorti tout seul, les boules de Noël. En plus, je crois bien que je lui ai montré mon bazar en même temps. ;mp3;Oss2_Scene29_Je me suis souvenu que je m'appelais Noël et c'est sortit tou seul, je crois meme que je lui ai montré mon bazard en meme temps.mp3
174;2;Scene29;Je vous rappelle. Au revoir.;mp3;Oss2_Scene29_Je vous rappelle ! Au revoir !.mp3
175;2;Scene29;Je propose qu'on fasse une trêve. Nos deux pays sont amis, je vous rappelle. Faisons un effort.;mp3;Oss2_Scene29_Je propose qu'on fasse une treve, nos deux amis sont amis je vous le rappelle.mp3
176;2;Scene29;Bon... Armand, je vous laisse. Il y a un nazi dans l'hôtel. Ah ben non, c'est Heinrich, c'est mon ami. ;mp3;Oss2_Scene29_Je vous laisse il y a un nazi dans la salle. Ah non c'est mon amis Heinrich.mp3
177;2;Scene29;Je couds. ;mp3;Oss2_Scene29_Je couds !.mp3
178;2;Scene29;Ah oui, ça vient de chez le loueur, d'accord. Je me disais aussi.;mp3;Oss2_Scene29_Ah oui ça vient de chez le loueur, je me disais aussi.mp3
179;2;Scene29;Oui... Il faut absolument que j'appelle Armand.;mp3;Oss2_Scene29_Faut absolument que j'appelle Armand !.mp3
