,Film,Scene,Reference,Format
69,2,Scene27,"Ça ne prenais pas beaucoup plus de temps! Ce qui est le plus difficile c'est la partie pedalo, pas la partie canard",mp3
70,2,Scene38,"Je vous en conjure Carlota, reflechissez",mp3
71,2,Scene41,"C'est sans doute rien, mais cette liste de collaborateurs, il m'a semblé y voir votre nom ",mp3
72,2,Scene16,Ah d'accord ! Dans le pipi c'est...,mp3
73,2,Scene3,Comme un lundi... la recette des sports d'hivers reussis,mp3
74,2,Scene38,Voila !,mp3
75,2,Scene14,"Il y a forcement une amicale, un club, une association",mp3
76,2,Scene23,Etrange,mp3
77,2,Scene4,Qu'est ce que c'est que ce get-apens ,mp3
78,2,Scene40,Cet homme est désespéré,mp3
79,2,Scene33,"Ça y est, je m'en souviens !",mp3
80,2,Scene37,"Vous venez de donner un serieux coup de pouce a la France, je ne l'oublierai pas ",mp3
81,2,Scene23,"Impeccable, une soirée tranquille, j'ai mangé, pris du svp et dormis comme un bébé",mp3
82,2,Scene7,J'en cherche un en ce moment meme,mp3
83,2,Scene17,Comment font donc les gens ici pour ne pas salir leurs souliers,mp3
84,2,Scene41,Wagon Li,mp3
85,2,Scene10,J'comprends,mp3
86,2,Scene36,Vous montez ?,mp3
87,2,Scene16,"Changer le monde, quelle drole d'idee",mp3
88,2,Scene13,Ces tranches de Pamplemousse,mp3
89,2,Scene25,Qu'est ce qu'il fout lui ?,mp3
90,2,Scene18,Vous avez l'etoffe d'une mere de famille,mp3
91,2,Scene13,Les bananes flambées ...,mp3
92,2,Scene9,"Enchanté, Noel Flantier, je vais un reportage sur le Brésil pour un journal du soir",mp3
93,2,Scene4,Ahahahah(encore),mp3
94,2,Scene41,Li couchette,mp3
95,2,Scene22,"J'aime ce qu'il se passe, mais ça reste entre nous",mp3
96,2,Scene32,Pour l'instant je suis en phase d'analyse,mp3
97,2,Scene11,Bonne nuit à vous aussi !,mp3
98,2,Scene24,Vous n'aimez pas les hommes ?,mp3
99,2,Scene37,Merveilleux ! C'est pas le dernier cris mais ça fera amplement l'affaire,mp3
100,2,Scene13,Je suis ravi de vous revoir ! Je n'ai pas eu l'occasion de vous remercier pour cette mission à Gstaad !,mp3
101,2,Scene36,Vous n'auriez pas quelque vetements de rechange ?,mp3
102,2,Scene35,Je m'habille mal ?,mp3
103,2,Scene10,Je ne crois pas nan ! C'est l'argent de la France et je ne peux pas me permttre de le laisser à n'importe qui !,mp3
104,2,Scene26,"C'est peut etre parce que j'ai un peu de mal a voir un lieutenant de l'armée israelienne flirter avec un fils de nazi, excusez moi d'avoir encore un peu de moral ",mp3
105,2,Scene29,"Oh si, ça c'est rigolo !",mp3
106,2,Scene37,Vous avez eu Carlota ?,mp3
107,2,Scene39,"Serpent, je ne mange pas de ce pain là !",mp3
108,2,Scene25,"La prochaine fois que tu changes le monde, fait attention aux crocodiles",mp3
109,2,Scene21,"Non merci, j'ai les miennes",mp3
110,2,Scene33,Bingo ! Je crois que j'ai ma petite idée,mp3
111,2,Scene9,Juste 117,mp3
112,2,Scene32,Au moins il ne nous a pas encore vu,mp3
113,2,Scene29,C'est parce que c'est par rapport a mon prenom,mp3
114,2,Scene4,Plaît-il ,mp3
115,2,Scene38,Comme Israël ,mp3
116,2,Scene25,Commence par remettre ton slip tu veux ?,mp3
117,2,Scene10,OUI ! ,mp3
118,2,Scene15,Voici la carte de Mr Tremendous,mp3
119,2,Scene3,Nouveau ,mp3
120,2,Scene13,Je sais que vous detestez tout ces bouffeurs de riz,mp3
121,2,Scene37,"Pur gribouillage, j'ai l'impression que tout cela ne veut rien dire",mp3
122,2,Scene2,Bonjour Mailleux,mp3
123,2,Scene9,"Rechercher un nazi avec des juifs, quelle drole d'idée",mp3
124,2,Scene32,Au moins il ne connais pas ma vraie identité,mp3
125,2,Scene40,Laissez moi faire,mp3
126,2,Scene33,Et bien pour moi vous serez toujours Carlota! Carlota!,mp3
127,2,Scene37,Merci !,mp3
128,2,Scene21,Changer le monde,mp3
129,2,Scene29,Rire MYTHIQUE,mp3
130,2,Scene6,C'est l'inexpugnable arrongance de votre beauté qui m'asperge,mp3
131,2,Scene24,"C'est parce que je ne suis pas juif, c'est ça ?",mp3
132,2,Scene11,Bonsoir ...,mp3
133,2,Scene7,"Flantier!Noel Flantier, reporter",mp3
134,2,Scene1,Les sales jaunes,mp3
135,2,Scene3,Je vais lui faire un courrier,mp3
136,2,Scene1,Des chinois en general d'ailleurs,mp3
137,2,Scene35,Vous savez ce que j'aimerais ?,mp3
138,2,Scene20,Attention aux racourcis tout de meme,mp3
139,2,Scene40,"Magnifique ! Drolement beau ce qu'il dit, beau et terrible a la fois d'ailleurs",mp3
140,2,Scene9, Hum Hum J'écoute,mp3
141,2,Scene11,Oh Pardon !,mp3
142,2,Scene29,"Je me suis souvenu que je m'appelais Noël et c'est sortit tou seul, je crois meme que je lui ai montré mon bazard en meme temps",mp3
143,2,Scene3,Bah voila autre chose,mp3
144,2,Scene33,Comment se fait il que je ne m'en souvienne pas ?,mp3
145,2,Scene1,Il ne tiens qu'a vous de m'en laisser explorer une partie,mp3
146,2,Scene17,"Tres bien,allons y",mp3
147,2,Scene20,"Je plaisante Dolores, je me doute bien",mp3
148,2,Scene35,"Vous me plaisez Dolores, beaucoup",mp3
149,2,Scene34,La partie n'est peut etre pas encore perdue,mp3
150,2,Scene3,Mais qui s'occupe de trouver les noms au bureau ,mp3
151,2,Scene5,Crois moi ou non Bill mais je suis venu pour les femmes et les plages,mp3
152,2,Scene38,"Je vous promet que si vous nous aidez, je m'engage personnalement a en praler au premier minsitre de la France, Monsieur Georges Pompidou ",mp3
153,2,Scene33,"J'ai vu, je sais qui c'est mais je dirais rien",mp3
154,2,Scene40,"Ah oui, quoi donc ?",mp3
155,2,Scene,"Plutot sympathique cette bande de hippy, une fois passé la barriere de l'hygiene",mp3
156,2,Scene9,Je suis .... Enchanté,mp3
157,2,Scene2,Et LeFranc ,mp3
158,2,Scene10,Hummm ! Qui sont ,mp3
159,2,Scene26,"Debrouillez vous, faites simple, personne ne va vous juger",mp3
160,2,Scene10, Ah ça ! Quelle histoire ça aussi !,mp3
161,2,Scene17,LeTransistor,mp3
162,2,Scene29,Je vous rappelle ! Au revoir !,mp3
163,2,Scene36,Tres bien merci !,mp3
164,2,Scene40,"Vous avez raison, je crois qu'il est sincère",mp3
165,2,Scene24,Plutot vous qui avez l'air vexée,mp3
166,2,Scene2,Mais je t'en pris,mp3
167,2,Scene13,Les coeurs d'ananas !,mp3
168,2,Scene36,Ou suis-je ?,mp3
169,2,Scene24,"C'est peut etre ça qui agance les gens aussi, le coté je suis juive j'ai raison sur tout",mp3
170,2,Scene33,Vous m'insperez un sentiment de deja vu professeur,mp3
171,2,Scene2,Tu passeras le bonjour à Granville !,mp3
172,2,Scene32,Que signifie cette réunion sordide ? L'avenement du 4eme Reich ?,mp3
173,2,Scene38,Entre les chasseurs de nazis et les freres de ce pauvre homme vous n'aurez aucun repis jusqu'a la fin de vos jours,mp3
174,2,Scene10,Épatant !,mp3
175,2,Scene1,Au temps pour moi,mp3
176,2,Scene14,Auf Widersen,mp3
177,2,Scene1,La forturne de la famille imperiale,mp3
178,2,Scene25,Je vois qu'en effet ton monde change bien vite,mp3
179,2,Scene7,Carlotta ,mp3
180,2,Scene19,"Non mais oh, comment tu parles de ton pere",mp3
181,2,Scene7,Même pas,mp3
182,2,Scene3,Il s'agit de l'en empecher,mp3
183,2,Scene29,"Je propose qu'on fasse une treve, nos deux amis sont amis je vous le rappelle",mp3
184,2,Scene24,Bah ça fait un peu Jacquesadit a dit pas de charcuterie,mp3
185,2,Scene1,Je n'ai fait que mon devoir contesse,mp3
186,2,Scene3,Le General DeGaulle n'a t-il pas dit que toute la France avait étée resistante ,mp3
187,2,Scene26,Non merci ! Jai besoin de vitamines moi ,mp3
188,2,Scene7,Moi aussi je vais enfilier qqc de comfortable,mp3
189,2,Scene17,Au revoir les enfants,mp3
190,2,Scene40,Joyeux Noël !,mp3
191,2,Scene36,Vous savez pas où sont mes vetements ?,mp3
192,2,Scene32,Utopiste,mp3
193,2,Scene26,"Doucement ! c'est la peau de crocodile, ça met du temps a rotir c'est comme ça",mp3
194,2,Scene35,Bien sûr !,mp3
195,2,Scene3,Douce chanson que vous me chantez là Armand,mp3
196,2,Scene13,Les rondelles de citrons !,mp3
197,2,Scene2,"Ledentu, et vous vous allez bien ",mp3
198,2,Scene35,"Panne d'essence, j'en etais sûr ! C'est le probleme avec les mercedes ahaha",mp3
199,2,Scene17,LaFranceDuGeneral,mp3
200,2,Scene33,Vous avez raison ! Allons-y Dolores !,mp3
201,2,Scene11,"Désolé pour tout à l'heure j'ai été affreusement maladroit, mais je saurais me faire pardonner !",mp3
202,2,Scene33,"Tiens, un chauve! Chauve qui peut ",mp3
203,2,Scene32,"Dolores, je vous doit des excuses, il semblerait que nous soyons pris au piege",mp3
204,2,Scene15,Bill ,mp3
205,2,Scene33,"Humour nazi, aucun interet",mp3
206,2,Scene19,Le plan d'OSS117,mp3
207,2,Scene38,Ça fait deux fois que vous me dites des choses gentilles,mp3
208,2,Scene4,"Mais non, j'ai deja vecu en Cochinchine",mp3
209,2,Scene7,Qui pourrait bien en vouloir à Carlotta ,mp3
210,2,Scene24,"Mais je vous en prie, vous etes aimable",mp3
211,2,Scene33,Carlota ! C'est donc ça quelque chose de plus comfortable ?,mp3
212,2,Scene5,Ravi de t'avoir revu l'amis,mp3
213,2,Scene38,Dolores ?,mp3
214,2,Scene38,"Mais pourquoi protegerai tu un SS ? Tu es American , tu es contre les nazis",mp3
215,2,Scene2,Ahahahaha,mp3
216,2,Scene35,C'est plaisant de vous voir sourir. Non vraiment vous avez un sourire charmant,mp3
217,2,Scene4,Mais non pas du tout,mp3
218,2,Scene9,Nan mais je leur dit que je suis ravi d'avoir une secretaire aussi jolie,mp3
219,2,Scene9,"Oui! Enfin le meilleur c'est pas a moi de le dire, et vous savez comme je le dis souvent",mp3
220,2,Scene33,Hitler ! Je deteste ce type !,mp3
221,2,Scene2,Et Bourges il en dit quoi ,mp3
222,2,Scene33,"Pourquoi moi ? Chien fasciste, vous ne respectez vraiment rien",mp3
223,2,Scene24,Vous jouez sur les mots Dolores,mp3
224,2,Scene15,On a beau dire mais la france ça reste le pays des 400 fromages,mp3
225,2,Scene5,"Trêve de plaisanterie,pourquoi me suivez tu Bill ",mp3
226,2,Scene26,"Evidemment, c'est moi qui suis ridicule",mp3
227,2,Scene35,Je vous faisais un compliment Dolores,mp3
228,2,Scene17,Et je m'y connais !,mp3
229,2,Scene37,Excusez moi ?,mp3
230,2,Scene2,Ce vieux Bernard ...,mp3
231,2,Scene2,Bonjour JP,mp3
232,2,Scene34,"Evidemment, c'est in arc de bébé !",mp3
233,2,Scene22,"Les gens ne sont pas obligés de savoir, parce que sortis de son contexte, un doigt dans les fesses",mp3
234,2,Scene37,"Oui, sans doute !",mp3
235,2,Scene4,Ahhhh Gstaad .... gstaad,mp3
236,2,Scene32,"J'esperais faire rever ces nazis, je n""ai recolté que risées et quolibets",mp3
237,2,Scene3,Et pourquoi moi Armand ,mp3
238,2,Scene37,Bien la situation est clarifiée,mp3
239,2,Scene9,Le,mp3
240,2,Scene2,Bonjour Lutran,mp3
241,2,Scene23,"Je ne vois pas l'interet de ressembler a un homme, curieux",mp3
242,2,Scene39,On a passé une nuit ensemble ? Ne dites pas ça on a l'impression que ,mp3
243,2,Scene25,"Il va s'attraper plein de microbes, c'est tout ce qu'il va gagner",mp3
244,2,Scene9,"On dit 117, mais moi je vous dit ça c'est Flantier, Mr Flantier",mp3
245,2,Scene3,Noel Flantier ,mp3
246,2,Scene15,"Je suis tres impresionner, avec toutefois un leger avantage pour moi",mp3
247,2,Scene21,"Tu peux pas me dire ça, tu me deçois",mp3
248,2,Scene11,Je me rend bien compte que j'ai été ...,mp3
249,2,Scene36,Ah! Facheux !,mp3
250,2,Scene2,Bien sûr !,mp3
251,2,Scene29,Je vous laisse il y a un nazi dans la salle. Ah non c'est mon amis Heinrich,mp3
252,2,Scene2,Bonjour Bonjour !,mp3
253,2,Scene11,Merci mais je ne me servirai que de la brosse à dents,mp3
254,2,Scene3,Elle doit etre bien courte sa liste,mp3
255,2,Scene1,C'est Gentil,mp3
256,2,Scene5,En plein dans le dos !,mp3
257,2,Scene11,Bonne nuit les gars !,mp3
258,2,Scene38,"Pour qu'on trouve une solution a l'amiable, et ça peut aller tres vite, pour que les nazis ait un pays a eux",mp3
259,2,Scene25,"Dolores soyez gentille, arrangez nous une petite table, essayez de faire un truc mignon",mp3
260,2,Scene34,Je ne comprend pas ce qui s'est passé la,mp3
261,2,Scene35,Bravo vous conduisez comme un homme,mp3
262,2,Scene19,Moi non plus,mp3
263,2,Scene23,"Ce que va, c'est que je suis la",mp3
264,2,Scene19,"Peut etre, mais c'etait quand meme son pere",mp3
265,2,Scene33,"Vous pouvez y aller Von Zimmel, j'en ai vu d'autres",mp3
266,2,Scene17,La dictature,mp3
267,2,Scene41,"Armand je voulais vous parler, une petite chose me chifonne",mp3
268,2,Scene11,Non ! Je pensais plutôt maladroit !,mp3
269,2,Scene35,Il fait tres chaud non ?,mp3
270,2,Scene4,"Bill Tremendous, ce vieux Bill",mp3
271,2,Scene33,Carlota ! Carlota ! Carlota !,mp3
272,2,Scene9,Mais enfin il va les reconnaitre,mp3
273,2,Scene15,Je suis certes agent secret mais je n'en reste pas moins Français,mp3
274,2,Scene2,Tout va bien contesse,mp3
275,2,Scene24,Si nous avons affaire a des chinois de chine ça ne marche plus,mp3
276,2,Scene6,Mais je vous en prie,mp3
277,2,Scene35,Oui justement c'est ça que ne comprend pas ! Je suis un rempart a la barbarie,mp3
278,2,Scene7,Nan ! Flantier,mp3
279,2,Scene2,Mais je vous en pris,mp3
280,2,Scene14,Le registre dans anciens nazis,mp3
281,2,Scene2,Toujours pas de nouvelle de Picot ,mp3
282,2,Scene2,Comme un lundi,mp3
283,2,Scene2,Habile !,mp3
284,2,Scene26,"Bravo ! Tres drole, bravo!",mp3
285,2,Scene17,Completement cretin ce gamin,mp3
286,2,Scene39,Et là vous faites quoi ?,mp3
287,2,Scene1,Qui sont ces gens ,mp3
288,2,Scene24,Je ne sais pas vous avez une religion qui est tellement,mp3
289,2,Scene16,Ahaha ! Toi aussi !,mp3
290,2,Scene29,Je couds !,mp3
291,2,Scene1,Ils sont perdus,mp3
292,2,Scene25,"Oui, mais pour le moment nous sommes bloqués",mp3
293,2,Scene32,Essayons de ne pas nous faire remarqués,mp3
294,2,Scene1,Ah! Enfin !,mp3
295,2,Scene33,"A mon avis on a une bonne demi-heure devant nous, c'est largement suffisant",mp3
296,2,Scene16,"Il a passé plus de 20 ans ici, il a forcement du laissé des traces",mp3
297,2,Scene3,Bonjour Armand !,mp3
298,2,Scene40,C'etait un accident ! Un banal accident de trapèze,mp3
299,2,Scene3,Habile,mp3
300,2,Scene41,Monsieur Li en portefeuille,mp3
301,2,Scene14,Soit ! Choux blanc donc,mp3
302,2,Scene29,"Ah oui ça vient de chez le loueur, je me disais aussi",mp3
303,2,Scene3,Noel Flantier....,mp3
304,2,Scene28,"Bien! Au travail ! Rendez-vous dans 30 minutes dans le hall, en costume",mp3
305,2,Scene9,Attendez je n'ai rien de ...,mp3
306,2,Scene35,J'en fais mon affaire,mp3
307,2,Scene5,N'oublions pas que de son point de vue nous nous ressemblons tous,mp3
308,2,Scene5,Il se trame que je suis en congé,mp3
309,2,Scene17,Elle est bonne celle la ! Pas de souliers ,mp3
310,2,Scene16,Oh mon dieu ! Vivre dans l'urine c'est affligeant,mp3
311,2,Scene41,"Tiens c'est curieux, je crois que sans le vouloir je viens de faire de l'humour juif",mp3
312,2,Scene5,"Je t'appelerais Bill, si l'office du tourisme est fermée",mp3
313,2,Scene13,Les allemand ... Mais oui les allemands !,mp3
314,2,Scene12,À tantot alors !,mp3
315,2,Scene24,C'est lesquels les chinois qui etaient alliés au nazis ?,mp3
316,2,Scene2,Humm Poulard,mp3
317,2,Scene35,"Hummm, et comment !",mp3
318,2,Scene14,Oui mais enfin entre allemands,mp3
319,2,Scene20,Mais c'est cette attitude de denigrement systematique,mp3
320,2,Scene41,J'accepte a une seule condition,mp3
321,2,Scene12,Écoutez c'est ridicule ! On s'y mettra cette apres midi on mettra un bon coup et puis voila !,mp3
322,2,Scene37,C'est vrai ? Vous vous etes inquietée ?,mp3
323,2,Scene28,"Vous inquietez pas, c'est payé",mp3
324,2,Scene33,C'est pas moi !,mp3
325,2,Scene40,"Mais non mon petit, il bluff",mp3
326,2,Scene3,Je comprend... Dans ce cas!,mp3
327,2,Scene15,Cheers,mp3
328,2,Scene4,Obrigado...obrigado,mp3
329,2,Scene32,"Je vois bien ce qui vous plait dans le nazisme, mais qui pourrais vous jeter la pierre, moi meme il m'arrive de me facher",mp3
330,2,Scene35,Hubert complimente Dolores,mp3
331,2,Scene37,"Han, c'est gentil !",mp3
332,2,Scene12,Comme vous voudrez !,mp3
333,2,Scene21,"OK,vous etes en année sabatique, mais vous y avez pensé à l'année procahine ?",mp3
334,2,Scene18,"Vous savez, les hommes sont rarement des meres de familles",mp3
335,2,Scene7,Disons que j'ai un bon pedigree,mp3
336,2,Scene24,"Tres bien faison comme si c'etait normal apres tout, pas de saucisses, pas d'alcool, les femmes voilées ",mp3
337,2,Scene13,C'est qu'ils sont recalcitrants ces faces de cuech !,mp3
338,2,Scene29,Faut absolument que j'appelle Armand !,mp3
339,2,Scene26,Mais ça cuit pas cette connerie! Mais pourquoi ça cuit pas ?,mp3
340,2,Scene38,Ravis de vous revoir Dolores,mp3
341,2,Scene2,Bonjour Castaing,mp3
342,2,Scene9,Je suis ravi d'avoir une secretaire aussi jolie,mp3
343,2,Scene32,Ça alors! Heinrich ? Un postich?,mp3
344,2,Scene21,Vous faites des quiches un peu ici ?,mp3
345,2,Scene5,Merci mon vieux,mp3
346,2,Scene3,Procedure habituelle ,mp3
347,2,Scene38,Qu'est ce que tu insinue ?,mp3
348,2,Scene41,"Ah je vous remercie Armand, je ne sais que dire",mp3
349,2,Scene37,Avec un petit peu de chance,mp3
350,2,Scene16,Mais ou va le monde,mp3
351,2,Scene20,Vous seriez pas en train de vous debarraser de moi par hasard ?,mp3
352,2,Scene41,Vous vouliez me montrer un film ?,mp3
353,2,Scene25,Moi je viens de tuer un croco,mp3
354,2,Scene24,Je suis une aventure,mp3
355,2,Scene6,La rosée d'une matinée de printemps,mp3
356,2,Scene41,Je crois que c'est quand ce n'est pas rigolo et que ça ne parle pas de saucisses,mp3
357,2,Scene32,Et si le 5eme Reich etait plutot celui de l'amour ?,mp3
358,2,Scene23,Pourquoi vous n'en portez pas ?,mp3
359,2,Scene33,"Ne vous inquietez pas Dolores, j'ai été maladroit tout à l'heure mais je vais nous sortir de la",mp3
360,2,Scene2,Et ca sert à quoi ,mp3
361,2,Scene16,Dans un quoi,mp3
362,2,Scene14,Memorial nazi peut etre,mp3
363,2,Scene35,Vous me bluffez Dolores,mp3
364,2,Scene9,Je sais pas le nez deja ....,mp3
365,2,Scene9,On en reparlera quand faudra porter qqc de lourd,mp3
366,2,Scene13,Pardon ,mp3
367,2,Scene28,"À moins qu'on y aille deguisés, ce qui peut etre amusant !",mp3
368,2,Scene16,Cette tignasse !,mp3
369,2,Scene40,"Israël, eir profesor",mp3
370,2,Scene29,Sinon y'a aussi les boules !,mp3
371,2,Scene11,Belle soirée n'est ce pas ,mp3
372,2,Scene20,"Non non, il etait diplomate",mp3
373,2,Scene13,"J'èspere que vous n'etes pas trop desapointés, je n'ai pas pu tuer tout ces Chintoks ! J'en suis désolé !",mp3
374,2,Scene11,Merci pour la brosse à dents Dolores !,mp3
375,2,Scene1,A l'avenir vous devriez vous mefiez de Mr Lee,mp3
376,2,Scene37,Je l'appelle tout de suite,mp3
377,2,Scene16,J'ai toujours fais les deux et je n'ai jamais recu aucune plaintes,mp3
